alpha,rho,vol-of-vol,ttm,log-strike,call_payoff,digital_payoff
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.7666666666666666,0.3877777777777778,0.3241612582520616,0.9863
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.7666666666666666,0.27555555555555555,0.24526853107157862,0.9699
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.7666666666666666,0.16333333333333333,0.15946992007389912,0.9279
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.7666666666666666,0.05111111111111111,0.07238823749533659,0.7707
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.7666666666666666,-0.061111111111111116,0.010376513362756521,0.2628
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.7666666666666666,-0.17333333333333334,0.0005169102043226937,0.0071
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.7666666666666666,-0.28555555555555556,7.593774396729955e-05,0.0011
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.7666666666666666,-0.3977777777777778,1.0559996663164873e-06,0.0001
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.7666666666666666,-0.51,0.0,0.0
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.7333333333333334,0.5,0.39543854431354464,0.9913
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.7333333333333334,0.3877777777777778,0.3242830489948805,0.9829
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.7333333333333334,0.27555555555555555,0.24566149739055704,0.9661
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.7333333333333334,0.16333333333333333,0.16034003478483164,0.9189
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.7333333333333334,0.05111111111111111,0.07400539442823467,0.764
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.7333333333333334,-0.061111111111111116,0.01170458883247852,0.2843
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.7333333333333334,-0.17333333333333334,0.0005912026279676556,0.01
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.7333333333333334,-0.28555555555555556,7.969997340989941e-05,0.0011
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.7333333333333334,-0.3977777777777778,6.276293648941222e-06,0.0001
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.7333333333333334,-0.51,0.0,0.0
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.7,0.5,0.39584015517416193,0.9893
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.7,0.3877777777777778,0.32488750843672726,0.9797
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.7,0.27555555555555555,0.2465583210530502,0.9614
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.7,0.16333333333333333,0.16176129242270887,0.9124
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.7,0.05111111111111111,0.07600881486333756,0.7627
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.7,-0.061111111111111116,0.012994904261627591,0.2982
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.7,-0.17333333333333334,0.0007116897385089939,0.0115
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.7,-0.28555555555555556,9.362121515584203e-05,0.0015
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.7,-0.3977777777777778,5.252693013831356e-06,0.0002
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.7,-0.51,0.0,0.0
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.6666666666666667,0.5,0.3967574458040293,0.9873
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.6666666666666667,0.3877777777777778,0.32594905195349505,0.9772
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.6666666666666667,0.27555555555555555,0.24786395093860106,0.9575
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.6666666666666667,0.16333333333333333,0.16341673698254364,0.9095
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.6666666666666667,0.05111111111111111,0.07799008180700669,0.7616
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.6666666666666667,-0.061111111111111116,0.014194355136535552,0.3087
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.6666666666666667,-0.17333333333333334,0.0008524451940697276,0.0143
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.6666666666666667,-0.28555555555555556,0.00010110671531371678,0.0018
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.6666666666666667,-0.3977777777777778,3.4751764432295883e-06,0.0002
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.6666666666666667,-0.51,0.0,0.0
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.6333333333333333,0.5,0.3971191681376794,0.9858
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.6333333333333333,0.3877777777777778,0.326409774853629,0.976
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.6333333333333333,0.27555555555555555,0.24855179786001122,0.9536
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.6333333333333333,0.16333333333333333,0.16449385904468364,0.9031
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.6333333333333333,0.05111111111111111,0.07959765976844413,0.7563
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.6333333333333333,-0.061111111111111116,0.015519326253526049,0.3235
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.6333333333333333,-0.17333333333333334,0.00104194849976331,0.0171
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.6333333333333333,-0.28555555555555556,0.0001411350512577741,0.0021
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.6333333333333333,-0.3977777777777778,3.304258162483456e-05,0.0002
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.6333333333333333,-0.51,5.518520715247943e-06,0.0001
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.6,0.5,0.39690691642219145,0.9833
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.6,0.3877777777777778,0.32643363726576213,0.973
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.6,0.27555555555555555,0.24886372878687785,0.9495
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.6,0.16333333333333333,0.16526893724754813,0.8973
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.6,0.05111111111111111,0.0810496473269924,0.7516
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.6,-0.061111111111111116,0.016493246941803135,0.3322
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.6,-0.17333333333333334,0.0011215621051979402,0.0191
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.6,-0.28555555555555556,0.0001735478731319658,0.002
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.6,-0.3977777777777778,4.560790579728791e-05,0.0004
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.6,-0.51,9.583391591066115e-06,0.0001
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.5666666666666667,0.5,0.39709825903153395,0.9821
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.5666666666666667,0.3877777777777778,0.32676576857766254,0.9707
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.5666666666666667,0.27555555555555555,0.24951043842040366,0.9464
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.5666666666666667,0.16333333333333333,0.16626857447879195,0.8933
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.5666666666666667,0.05111111111111111,0.08235913188378699,0.7504
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.5666666666666667,-0.061111111111111116,0.017410702718942336,0.3427
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.5666666666666667,-0.17333333333333334,0.0012640711944667705,0.0226
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.5666666666666667,-0.28555555555555556,0.00020412921653214779,0.0026
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.5666666666666667,-0.3977777777777778,5.81675539356121e-05,0.0003
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.5666666666666667,-0.51,1.1089095480857014e-05,0.0002
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.5333333333333333,0.5,0.3976801983464117,0.9786
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.5333333333333333,0.3877777777777778,0.32754556294374254,0.967
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.5333333333333333,0.27555555555555555,0.2504918657397826,0.9426
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.5333333333333333,0.16333333333333333,0.16749642566016323,0.8892
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.5333333333333333,0.05111111111111111,0.08380557969636471,0.7506
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.5333333333333333,-0.061111111111111116,0.018460904253835873,0.3516
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.5333333333333333,-0.17333333333333334,0.0013965646437863104,0.0243
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.5333333333333333,-0.28555555555555556,0.00020606944851589648,0.0025
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.5333333333333333,-0.3977777777777778,5.587055251764936e-05,0.0004
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.5333333333333333,-0.51,9.976466312459853e-06,0.0002
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.5,0.5,0.3981778577186942,0.9789
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.5,0.3877777777777778,0.3281128813033092,0.9654
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.5,0.27555555555555555,0.2512153596455289,0.9404
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.5,0.16333333333333333,0.1685097712556752,0.8849
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.5,0.05111111111111111,0.08509677148376758,0.7484
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.5,-0.061111111111111116,0.019459503702670283,0.3607
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.5,-0.17333333333333334,0.0015425827243401252,0.0264
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.5,-0.28555555555555556,0.00022972154187330461,0.0025
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.5,-0.3977777777777778,6.841362497549324e-05,0.0004
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.5,-0.51,2.190743732132292e-05,0.0002
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.4666666666666667,0.5,0.3990818485759495,0.9776
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.4666666666666667,0.3877777777777778,0.32908235299624355,0.9644
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.4666666666666667,0.27555555555555555,0.2522676394674111,0.9395
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.4666666666666667,0.16333333333333333,0.1696686599581146,0.8832
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.4666666666666667,0.05111111111111111,0.08642956850958781,0.7486
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.4666666666666667,-0.061111111111111116,0.020497592447802318,0.3666
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.4666666666666667,-0.17333333333333334,0.0017593546262298534,0.0286
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.4666666666666667,-0.28555555555555556,0.00027752785228912595,0.0028
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.4666666666666667,-0.3977777777777778,7.320200565122507e-05,0.0004
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.4666666666666667,-0.51,2.4362624647450716e-05,0.0002
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.43333333333333335,0.5,0.39903524127731355,0.9764
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.43333333333333335,0.3877777777777778,0.3291543046202619,0.9632
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.43333333333333335,0.27555555555555555,0.2525817840274358,0.9348
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.43333333333333335,0.16333333333333333,0.17036807297984818,0.8809
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.43333333333333335,0.05111111111111111,0.08737200563761895,0.747
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.43333333333333335,-0.061111111111111116,0.021381661028757305,0.3705
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.43333333333333335,-0.17333333333333334,0.0018540794404759676,0.0317
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.43333333333333335,-0.28555555555555556,0.0002695109342263959,0.0034
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.43333333333333335,-0.3977777777777778,7.169811544881151e-05,0.0004
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.43333333333333335,-0.51,2.0291802972680585e-05,0.0002
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.4,0.5,0.398950795945869,0.974
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.4,0.3877777777777778,0.32929075999109836,0.9597
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.4,0.27555555555555555,0.25292744977950854,0.9325
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.4,0.16333333333333333,0.17111244432583322,0.8765
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.4,0.05111111111111111,0.08839180477415987,0.746
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.4,-0.061111111111111116,0.02219987287921122,0.3779
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.4,-0.17333333333333334,0.001976500126317035,0.0349
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.4,-0.28555555555555556,0.0002874217363777703,0.0033
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.4,-0.3977777777777778,7.208104229107703e-05,0.0003
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.4,-0.51,2.458301100201419e-05,0.0002
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.3666666666666667,0.5,0.3991367524512868,0.9727
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.3666666666666667,0.3877777777777778,0.32952469032771503,0.959
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.3666666666666667,0.27555555555555555,0.25336897863330016,0.9293
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.3666666666666667,0.16333333333333333,0.17181891852126677,0.8741
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.3666666666666667,0.05111111111111111,0.08935453105498094,0.7443
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.3666666666666667,-0.061111111111111116,0.022984230036118002,0.3853
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.3666666666666667,-0.17333333333333334,0.0021096309875596555,0.035
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.3666666666666667,-0.28555555555555556,0.0003023793515844042,0.0039
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.3666666666666667,-0.3977777777777778,7.836547302346697e-05,0.0003
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.3666666666666667,-0.51,2.7732833126315117e-05,0.0002
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.33333333333333337,0.5,0.3994527054425815,0.9723
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.33333333333333337,0.3877777777777778,0.3299851886231518,0.9558
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.33333333333333337,0.27555555555555555,0.2540587234364835,0.9263
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.33333333333333337,0.16333333333333333,0.17270262139734746,0.8728
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.33333333333333337,0.05111111111111111,0.09030948706214716,0.7434
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.33333333333333337,-0.061111111111111116,0.023768162662135318,0.3887
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.33333333333333337,-0.17333333333333334,0.0022648320134289923,0.0374
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.33333333333333337,-0.28555555555555556,0.0003295486325525073,0.0045
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.33333333333333337,-0.3977777777777778,7.575129549929192e-05,0.0003
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.33333333333333337,-0.51,2.575232417816433e-05,0.0002
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.30000000000000004,0.5,0.39965310465958687,0.9689
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.30000000000000004,0.3877777777777778,0.33032439494474125,0.9544
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.30000000000000004,0.27555555555555555,0.2544333965615822,0.9262
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.30000000000000004,0.16333333333333333,0.1732892099664175,0.8716
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.30000000000000004,0.05111111111111111,0.09110172650844482,0.743
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.30000000000000004,-0.061111111111111116,0.024447105639295627,0.3947
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.30000000000000004,-0.17333333333333334,0.002376137418541009,0.0391
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.30000000000000004,-0.28555555555555556,0.00035464928600568096,0.0045
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.30000000000000004,-0.3977777777777778,8.217813330274906e-05,0.0005
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.30000000000000004,-0.51,2.3151732762488585e-05,0.0002
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.2666666666666667,0.5,0.4000701850402926,0.9672
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.2666666666666667,0.3877777777777778,0.3308856200961484,0.9526
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.2666666666666667,0.27555555555555555,0.2551846180223566,0.9228
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.2666666666666667,0.16333333333333333,0.17429458014386043,0.8673
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.2666666666666667,0.05111111111111111,0.0923072777183349,0.7414
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.2666666666666667,-0.061111111111111116,0.025355819872110365,0.3997
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.2666666666666667,-0.17333333333333334,0.002574957690676745,0.0425
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.2666666666666667,-0.28555555555555556,0.000375636767137272,0.0052
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.2666666666666667,-0.3977777777777778,7.481751830600849e-05,0.0005
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.2666666666666667,-0.51,2.1694766961336586e-05,0.0002
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.2333333333333334,0.5,0.39991288824508414,0.9667
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.2333333333333334,0.3877777777777778,0.3308675349054884,0.9503
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.2333333333333334,0.27555555555555555,0.2553394620891624,0.9208
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.2333333333333334,0.16333333333333333,0.17466292882528836,0.8656
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.2333333333333334,0.05111111111111111,0.09272752129708445,0.7403
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.2333333333333334,-0.061111111111111116,0.02588065324592492,0.4023
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.2333333333333334,-0.17333333333333334,0.0026140291134328477,0.044
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.2333333333333334,-0.28555555555555556,0.0003701400892170104,0.0047
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.2333333333333334,-0.3977777777777778,7.902359082337385e-05,0.0004
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.2333333333333334,-0.51,2.2443392126278793e-05,0.0003
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.19999999999999996,0.5,0.40046694481670064,0.9655
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.19999999999999996,0.3877777777777778,0.33142334039060517,0.9496
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.19999999999999996,0.27555555555555555,0.2560002418802414,0.92
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.19999999999999996,0.16333333333333333,0.1753877509621662,0.864
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.19999999999999996,0.05111111111111111,0.09373487674855487,0.7373
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.19999999999999996,-0.061111111111111116,0.02663308788358172,0.4066
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.19999999999999996,-0.17333333333333334,0.002767706266992406,0.0462
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.19999999999999996,-0.28555555555555556,0.0004079065956620209,0.0054
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.19999999999999996,-0.3977777777777778,8.868613400425262e-05,0.0005
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.19999999999999996,-0.51,2.3718682760087507e-05,0.0003
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.16666666666666663,0.5,0.40109863394218853,0.9647
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.16666666666666663,0.3877777777777778,0.33214695557461177,0.9484
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.16666666666666663,0.27555555555555555,0.25674211513305634,0.9184
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.16666666666666663,0.16333333333333333,0.17621823210760973,0.8639
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.16666666666666663,0.05111111111111111,0.09462037072753006,0.7379
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.16666666666666663,-0.061111111111111116,0.027366799503723224,0.412
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.16666666666666663,-0.17333333333333334,0.003054409061521893,0.0485
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.16666666666666663,-0.28555555555555556,0.00047627440368554794,0.0053
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.16666666666666663,-0.3977777777777778,0.00013046468133391537,0.0008
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.16666666666666663,-0.51,4.4997407387368085e-05,0.0004
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.1333333333333333,0.5,0.40123969425252587,0.963
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.1333333333333333,0.3877777777777778,0.33239830165091505,0.9472
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.1333333333333333,0.27555555555555555,0.257138402048634,0.917
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.1333333333333333,0.16333333333333333,0.17674030474697455,0.8619
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.1333333333333333,0.05111111111111111,0.09529724283511239,0.7389
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.1333333333333333,-0.061111111111111116,0.0279754889069826,0.4126
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.1333333333333333,-0.17333333333333334,0.0031911279326421052,0.0524
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.1333333333333333,-0.28555555555555556,0.0005159240731115562,0.0061
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.1333333333333333,-0.3977777777777778,0.00013096391790738148,0.0009
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.1333333333333333,-0.51,4.3766718625478495e-05,0.0004
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.09999999999999998,0.5,0.4014789609619639,0.9616
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.09999999999999998,0.3877777777777778,0.33272589774850586,0.9458
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.09999999999999998,0.27555555555555555,0.2575437191168468,0.9165
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.09999999999999998,0.16333333333333333,0.17726801011554896,0.8605
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.09999999999999998,0.05111111111111111,0.09599727209752364,0.7346
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.09999999999999998,-0.061111111111111116,0.028580760436658352,0.4169
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.09999999999999998,-0.17333333333333334,0.0032776168802582254,0.0533
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.09999999999999998,-0.28555555555555556,0.000523535656025305,0.0062
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.09999999999999998,-0.3977777777777778,0.00014322606266025843,0.0008
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.09999999999999998,-0.51,5.6552967660619944e-05,0.0004
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.06666666666666665,0.5,0.40173656117914985,0.9607
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.06666666666666665,0.3877777777777778,0.33312914471521926,0.9443
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.06666666666666665,0.27555555555555555,0.25813786691029006,0.9126
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.06666666666666665,0.16333333333333333,0.17804559715882323,0.8593
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.06666666666666665,0.05111111111111111,0.09685495569293172,0.7351
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.06666666666666665,-0.061111111111111116,0.029285292850971745,0.4204
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.06666666666666665,-0.17333333333333334,0.0034063422353895283,0.0543
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.06666666666666665,-0.28555555555555556,0.0005549676291413201,0.0067
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.06666666666666665,-0.3977777777777778,0.00015203306618935802,0.0012
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.06666666666666665,-0.51,5.7238519850644075e-05,0.0004
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.033333333333333326,0.5,0.4020757762547144,0.9596
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.033333333333333326,0.3877777777777778,0.3334839231074449,0.944
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.033333333333333326,0.27555555555555555,0.2585533293781422,0.9126
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.033333333333333326,0.16333333333333333,0.17866047381854366,0.8567
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.033333333333333326,0.05111111111111111,0.09752881201958467,0.7346
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.033333333333333326,-0.061111111111111116,0.0299138018214297,0.4255
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.033333333333333326,-0.17333333333333334,0.003609664843575302,0.0595
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.033333333333333326,-0.28555555555555556,0.0005746525210551861,0.0072
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.033333333333333326,-0.3977777777777778,0.0001309660693610819,0.001
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.033333333333333326,-0.51,4.4348949237344716e-05,0.0004
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.0,0.5,0.402193503356991,0.958
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.0,0.3877777777777778,0.33371365931945807,0.9429
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.0,0.27555555555555555,0.25891012310191186,0.9101
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.0,0.16333333333333333,0.17899473662724324,0.8563
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.0,0.05111111111111111,0.09810325800029993,0.7309
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.0,-0.061111111111111116,0.03050581030307432,0.4264
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.0,-0.17333333333333334,0.0037344517453964414,0.0611
-0.29620620570011086,-0.8789007163566478,2.364136829192725,0.0,-0.28555555555555556,0.0006235314684706143,0.0072
