,vol_of_vol,beta,rho,V0,F0,K,N_TIMES,MC_call
1230,0.06448500512893074,1.0,-0.5849136618629343,0.2705916467061783,1.0,2.194712581419024,21,0.040100645273923874
1231,0.18399492190132083,1.0,-0.6907161146135372,0.25750065797448585,1.0,0.08081241992502244,8,1.0490186214447021
1232,0.03235510057328659,1.0,-0.19114274891769067,0.2757440701079467,1.0,0.08598733967721861,10,0.9540150761604309
1233,0.04417728712629646,1.0,-0.8615041714952161,0.24687448376999502,1.0,2.7035947105742846,15,0.00105700409039855
1234,0.1048841980131459,1.0,-0.9366611723919855,0.17511019976926465,1.0,2.0872927723867796,2,0.0
1235,0.1278542276303823,1.0,-0.21115468809819926,0.18630195854420067,1.0,2.4630298784794205,7,0.0009273757459595799
1236,0.028286310358356177,1.0,-0.04016045134543933,0.17678523798666973,1.0,2.599416342131014,15,5.750227865064517e-05
1237,0.10932400955367323,1.0,-0.6926281141470965,0.2575832407449383,1.0,1.0911084486888782,9,0.12154223024845123
1238,0.052080509597712786,1.0,-0.8076755625638925,0.23603448970248533,1.0,2.692234934778156,12,0.00045073797809891403
1239,0.14189940646391172,1.0,-0.20800905906798373,0.17704954932454778,1.0,2.4177867100549104,4,8.722676284378394e-05
1240,0.1804652295790282,1.0,-0.7349729036339927,0.2998919221718337,1.0,0.18619765091045742,3,0.874966561794281
1241,0.018741661527881336,1.0,-0.5193808106350452,0.23656084739692487,1.0,1.787522490588614,27,0.028470927849411964
1242,0.014780949394158395,1.0,-0.03992248916255592,0.1601443900717768,1.0,0.8089955930144745,19,0.22565323114395142
1243,0.18167811503755135,1.0,-0.6173077113180133,0.24839713250596004,1.0,2.091488671819209,15,0.17564742267131805
1244,0.17464119725753866,1.0,-0.5828864906829354,0.22548853029041205,1.0,0.07812514154207037,10,1.072060465812683
1245,0.1882156298392771,1.0,-0.2174579108632756,0.11770672194550887,1.0,1.8436521047055974,17,0.05398410186171532
1246,0.09313381055261072,1.0,-0.9659202050458621,0.1698104144950187,1.0,0.4735716377687356,17,0.5544846653938293
1247,0.04683921595268015,1.0,-0.7701655612298244,0.19517633742272242,1.0,1.2589398780850667,22,0.06742744147777557
1248,0.18997130981535834,1.0,-0.6812273908398333,0.17935610094507337,1.0,0.4609383532513159,6,0.6072004437446594
1249,0.07092413210824293,1.0,-0.4002928085024643,0.13413857076410668,1.0,1.2251153895088986,6,0.007345119025558233
1250,0.0868871438072872,1.0,-0.28853501106171886,0.21178678055208408,1.0,0.6591351635487794,16,0.45635509490966797
1251,0.06075136629050567,1.0,-0.4256956549465273,0.2639150702115975,1.0,1.152036811860666,24,0.207021102309227
1252,0.1281206591405512,1.0,-0.9427753985061125,0.13306160400690675,1.0,1.2424076148002323,2,0.0006974070565775037
1253,0.08515302328500263,1.0,-0.2608865408411809,0.2636284387778538,1.0,0.854176971820554,21,0.3878318667411804
1254,0.13642350834384226,1.0,-0.7959342904566579,0.27436525916509746,1.0,2.288936401287858,14,0.04312484338879585
1255,0.03523173699365656,1.0,-0.4801741095207088,0.27639057272180334,1.0,1.2360168410599701,2,0.01272912323474884
1256,0.15933209030417755,1.0,-0.5216183219939878,0.16001395713987412,1.0,0.3460999249262869,24,0.9449756741523743
1257,0.08984801180360208,1.0,-0.922485975550145,0.14309810190773936,1.0,2.8292905561687354,2,0.0
1258,0.12778828147247148,1.0,-0.6707384138838177,0.27751268372661575,1.0,1.824399855870968,21,0.18464109301567078
1259,0.10272385666770764,1.0,-0.6996941070208944,0.1117746519162689,1.0,1.4933454204430905,22,0.01741238683462143
1260,0.18305886070747646,1.0,-0.11505604333813557,0.2630214041272719,1.0,1.5076407434567594,18,0.9203571677207947
1261,0.09749091862442817,1.0,-0.7846790167952101,0.14018205638206707,1.0,1.2316905321538987,19,0.048900481313467026
1262,0.14185064831409833,1.0,-0.6514368509757644,0.27809161063525367,1.0,0.4935243510099874,2,0.5440438389778137
1263,0.16701464893201065,1.0,-0.7565195206426916,0.27196198567406327,1.0,2.676513822719134,7,0.007497937884181738
1264,0.050674587230432895,1.0,-0.7315834740619331,0.29120332519742276,1.0,2.854292509873286,19,0.010329268872737885
1265,0.09790307818367412,1.0,-0.5312035443816081,0.10107025934254765,1.0,0.1363304063656825,22,0.9344293475151062
1266,0.02052914879676392,1.0,-0.06291416668774952,0.1802570103455103,1.0,1.7033456674970247,22,0.008451977744698524
1267,0.17928752110750848,1.0,-0.023817989736243272,0.12487276623358966,1.0,0.7997881107247249,18,0.4053975045681
1268,0.1430061507502005,1.0,-0.6167606431981172,0.1560630135525533,1.0,2.573710070999404,19,0.022434843704104424
1269,0.07525186534947159,1.0,-0.6515733989148562,0.22989385687191813,1.0,1.1957480827509157,27,0.1843961477279663
1270,0.19349351067788909,1.0,-0.8726994208689188,0.27822524393871384,1.0,2.134729488340091,17,0.2405594438314438
1271,0.15324618361083994,1.0,-0.5276743061706421,0.1029081885176491,1.0,1.8160739778265391,23,0.034573640674352646
1272,0.09531652768261836,1.0,-0.9296411520501273,0.18465119886883224,1.0,1.0980732097901649,19,0.10310554504394531
1273,0.1798284754198167,1.0,-0.6636947350428274,0.1839421403770962,1.0,2.845480527695088,10,0.007902204059064388
1274,0.08160583699635886,1.0,-0.11265171472372759,0.26701360536120944,1.0,0.21254705770501506,2,0.8154035806655884
1275,0.12973721124748083,1.0,-0.25695758381785816,0.22398399656001627,1.0,0.4401009727071335,13,0.7213572263717651
1276,0.0739238116419541,1.0,-0.9586647562310253,0.23592258869484814,1.0,2.5083488777147527,20,0.0061571248807013035
1277,0.08922088859920127,1.0,-0.10154473630189609,0.1825304078845926,1.0,0.8193579775176503,24,0.35444116592407227
1278,0.1901481916420869,1.0,-0.7619875831977769,0.16477340217285594,1.0,2.0381908066557815,23,0.6047073006629944
1279,0.03582810560899517,1.0,-0.3404364331244736,0.11651791357688529,1.0,1.7422647905933566,14,0.0001097393105737865
1280,0.04665256304567757,1.0,-0.5815076591322337,0.27539421460719404,1.0,1.082487371630418,17,0.16350369155406952
1281,0.04312859712469949,1.0,-0.8209584683407516,0.11536754405019523,1.0,0.7354539416189654,12,0.2778475284576416
1282,0.038112958456400385,1.0,-0.6744273845911926,0.14617209134404194,1.0,0.37405664868049615,24,0.6618057489395142
1283,0.12148381798736982,1.0,-0.6522889694092608,0.21824767196451156,1.0,2.058208636590169,3,0.00013995502376928926
1284,0.1588265294851727,1.0,-0.870922157006718,0.15763079942179997,1.0,2.8951932052311853,4,2.6963805339619284e-06
1285,0.0887384061197657,1.0,-0.3603334858097925,0.19801703706479232,1.0,2.132933184022191,3,1.061065177054843e-05
1286,0.040682478809079714,1.0,-0.747590102442214,0.17643042868696457,1.0,2.417401210954217,6,0.0
1287,0.10496087649445034,1.0,-0.8417506047495619,0.18763335031812511,1.0,1.46057367119979,25,0.0791981890797615
1288,0.12526191894096053,1.0,-0.221019018191837,0.25370819988471505,1.0,0.2169457640830611,29,1.548312783241272
1289,0.05607676747238405,1.0,-0.4793870598293459,0.11195277019500707,1.0,1.6726684939338925,17,0.0010460169287398458
1290,0.15887681505538898,1.0,-0.8051685761786008,0.19274730944087182,1.0,2.6808963992631782,10,0.003973302431404591
1291,0.16177285188168566,1.0,-0.3725160705372472,0.12992667391564633,1.0,1.817771464492695,3,0.00010799493611557409
1292,0.09351295793662988,1.0,-0.44146774261104327,0.16290327898642426,1.0,1.1640148580225396,14,0.07006492465734482
1293,0.02362412796226968,1.0,-0.8284283063397757,0.21369748379141618,1.0,2.449523133462886,15,0.000260499567957595
1294,0.1116905185417027,1.0,-0.017394798539760226,0.17070418802309376,1.0,1.8690594310088955,9,0.00447356840595603
1295,0.006935644619397045,1.0,-0.3275980749811941,0.2215220596178174,1.0,1.1353001774272702,26,0.10679253935813904
1296,0.11318473476211956,1.0,-0.7641708742342436,0.10256777516023662,1.0,2.906866099874998,18,0.0003632093721535057
1297,0.15337774832643614,1.0,-0.9623607902604547,0.24158436476623615,1.0,0.7804935626671626,2,0.23826809227466583
1298,0.187234472222111,1.0,-0.15915821971423316,0.18648673357533407,1.0,0.5507087383115186,4,0.515567421913147
1299,0.1426953668764886,1.0,-0.4977438499110355,0.2834377072385972,1.0,2.36871868963458,1,0.0
1300,0.18623612534362324,1.0,-0.3129476707943678,0.13440752237481565,1.0,0.16142062276337724,29,103.02543640136719
1301,0.19343189640835814,1.0,-0.3024334967011121,0.18318576619835342,1.0,1.6331777590528134,9,0.04493758827447891
1302,0.1409335023470436,1.0,-0.4462648258361377,0.2995827294643059,1.0,2.9126099521489888,3,0.0003513355040922761
1303,0.05188301527070184,1.0,-0.498483711813642,0.2937427465196685,1.0,2.942810658151022,21,0.019124582409858704
1304,0.11534434140232326,1.0,-0.5882451929995748,0.2124173896206321,1.0,0.3980241265893816,12,0.7017580270767212
1305,0.1922501523481883,1.0,-0.4635928428358511,0.28525734292155924,1.0,2.027213223132196,14,0.3312220275402069
1306,0.11792375299030258,1.0,-0.809144875853347,0.18390873052153456,1.0,2.580683505278307,15,0.004846998956054449
1307,0.09152178313114663,1.0,-0.38695779520495366,0.10217898437486822,1.0,1.2603600600938918,7,0.003332240739837289
1308,0.05867891066540541,1.0,-0.9697495162845585,0.2494260047204532,1.0,1.387936928035696,19,0.05706588551402092
1309,0.10186665454431539,1.0,-0.1393483742252013,0.18974602894003087,1.0,2.9125930589937,14,0.004035429563373327
1310,0.06772091914739181,1.0,-0.4834624460215042,0.2505619224526796,1.0,0.7370017206679508,4,0.29505857825279236
1311,0.10264688067095938,1.0,-0.41565817184230747,0.13140299132752017,1.0,2.0596424156237205,3,0.0
1312,0.09128891843763952,1.0,-0.7008850158239348,0.12997303615803396,1.0,1.9057231247509168,29,0.017217151820659637
1313,0.10630613231070522,1.0,-0.22706149867252357,0.20484082291657818,1.0,2.884705565787347,3,0.0
1314,0.06593641774776732,1.0,-0.18335161969596303,0.2252002311051261,1.0,0.8901396219369871,29,0.3424641191959381
1315,0.1426123691566593,1.0,-0.5035150027339609,0.23864625096168568,1.0,0.46888121544270245,11,0.6769050359725952
1316,0.040328216171742946,1.0,-0.19679364281345135,0.2844528725302641,1.0,2.606055229664239,4,2.0536517695290968e-06
1317,0.13168374817159353,1.0,-0.7081830852604525,0.2832149050017273,1.0,1.4620525458549682,2,0.006353005301207304
1318,0.017326106797935573,1.0,-0.19472963627404738,0.1893402406039194,1.0,0.6132855609787108,2,0.3929569125175476
1319,0.0992726968304155,1.0,-0.9053127034880192,0.10828414147741708,1.0,1.398298530914092,7,0.00045389842125587165
1320,0.19884447605913896,1.0,-0.785653342626295,0.12349669764673957,1.0,1.760907297964586,20,0.13415344059467316
1321,0.16938901775209195,1.0,-0.6951024253320514,0.24903858365025694,1.0,1.68175480347026,13,0.10128124803304672
1322,0.1674143499523582,1.0,-0.3412575157595402,0.1017627826672065,1.0,2.826352898783984,19,0.011538478545844555
1323,0.12869268784873072,1.0,-0.2692365810618711,0.27134121717283277,1.0,0.865708811360938,27,1.0881500244140625
1324,0.10165734881982894,1.0,-0.041231286531316136,0.237920656581051,1.0,1.2608107435980276,29,0.3579173982143402
1325,0.13782918962791793,1.0,-0.8650585613639641,0.139626832126074,1.0,2.864761879707081,15,0.0014176847180351615
1326,0.12133460267043572,1.0,-0.5220223132432662,0.29259082821757304,1.0,0.5638404541146986,6,0.5204014182090759
1327,0.17613671322866187,1.0,-0.013638622082861818,0.254124878633992,1.0,1.808272547959687,13,0.16678088903427124
1328,0.04980978945109466,1.0,-0.5879566024672505,0.22778593180787152,1.0,2.2775969369981017,8,0.0002232308324892074
1329,0.12061062973107853,1.0,-0.3456587200403094,0.17488716363798157,1.0,1.06083030471514,1,0.00645065400749445
1330,0.10917007862558749,1.0,-0.9227563908197319,0.2883216342937389,1.0,0.8003493976981043,5,0.24925808608531952
1331,0.17718452411226826,1.0,-0.9500589171185767,0.10983600568076493,1.0,0.29810436704254434,13,0.734589695930481
1332,0.1260660302811054,1.0,-0.7072037114812374,0.21140060466734356,1.0,2.1458571722715942,23,0.0842207670211792
1333,0.14424991028885606,1.0,-0.015845896893341926,0.26533564797332226,1.0,1.8087959644417377,25,0.8363272547721863
1334,0.03301927822408384,1.0,-0.5145195158306424,0.2102273332030995,1.0,0.21649403887023178,14,0.8178102970123291
1335,0.11760747730149607,1.0,-0.7277346552720382,0.23654071998186021,1.0,1.1348968129520245,12,0.12517200410366058
1336,0.00230703850426022,1.0,-0.3757670062032439,0.26469542304973714,1.0,2.9909209474971283,11,1.816341136873234e-05
1337,0.056444793659848724,1.0,-0.6458294800106268,0.10862908456959633,1.0,0.12296877995875885,12,0.8981549739837646
1338,0.1212984050995146,1.0,-0.6846545453595057,0.12226548404143299,1.0,1.0476342403503007,25,0.1403164118528366
1339,0.1281956906748913,1.0,-0.07812848095908143,0.1376422618615075,1.0,2.355890034040084,20,0.01987309195101261
1340,0.11009043266749254,1.0,-0.8914739390104971,0.16075039387628448,1.0,1.9206227580349062,20,0.012297634035348892
1341,0.16252338156189428,1.0,-0.8935705290230032,0.2175519996373621,1.0,2.5357824874907786,1,0.0
1342,0.12481110757057279,1.0,-0.4906324176780646,0.18782841903121406,1.0,2.0058012366716005,20,0.05879344418644905
1343,0.11355841643290004,1.0,-0.15762826863613288,0.20861370817869218,1.0,1.6714648507390226,15,0.055695921182632446
1344,0.10153003794854594,1.0,-0.8478139463439817,0.23299822015873922,1.0,2.5551471463908975,4,1.1302072380203754e-05
1345,0.02261084234231343,1.0,-0.08968253319733899,0.2873803247754245,1.0,0.263065715197285,11,0.7716162204742432
1346,0.19817071403006592,1.0,-0.8873033078093275,0.24689420150827343,1.0,2.918190384577276,16,0.10565949976444244
1347,0.18250941252599823,1.0,-0.8602999599048401,0.2554685274461448,1.0,0.47428912968113596,14,0.6929296851158142
1348,0.11383319331843067,1.0,-0.3854460351304264,0.17039402233103576,1.0,2.6936421457487847,20,0.01853802241384983
1349,0.19746532480852494,1.0,-0.7704009890079542,0.2805143429357909,1.0,2.7490983378699574,4,0.002298326464369893
1350,0.16173978887534227,1.0,-0.6331868429846526,0.16086236538536142,1.0,2.4325140164189656,21,0.062290385365486145
1351,0.03681062890399827,1.0,-0.40498628262753733,0.21514801032450376,1.0,0.05105244219624335,5,0.9681146740913391
1352,0.02089731501241696,1.0,-0.6794584644718973,0.14965661131455985,1.0,2.3940280716662383,26,0.00022050258121453226
1353,0.05425019020373236,1.0,-0.4318945822773119,0.16644384493285141,1.0,2.439103322104101,4,0.0
1354,0.13885499716923386,1.0,-0.8366561127220705,0.2211128051431282,1.0,1.0701909079916943,3,0.050631359219551086
1355,0.05702150525414812,1.0,-0.38937877400028287,0.22861845031925987,1.0,1.741125920437711,29,0.07768623530864716
1356,0.09397753311549707,1.0,-0.6595089590180685,0.17658292082433139,1.0,1.135820492996843,29,0.17742210626602173
1357,0.028360056412710798,1.0,-0.01658850486413954,0.22983026445119287,1.0,2.2686014907761005,18,0.003925940953195095
1358,0.018333560985242917,1.0,-0.15111214733836265,0.111849426652881,1.0,1.7213407241881846,19,0.00013020855840295553
1359,0.1717686059847335,1.0,-0.4904345031815205,0.29220358309181743,1.0,0.16012096053746933,25,459.1948547363281
1360,0.1786009015051265,1.0,-0.379033131850368,0.12216080383086723,1.0,1.0421572692408168,9,0.0860648974776268
1361,0.13814429292924793,1.0,-0.4124559400000577,0.10752727660782879,1.0,0.3110595243637912,7,0.7276588082313538
1362,0.07801433062839755,1.0,-0.9613295812372862,0.2412214184360775,1.0,0.6150669641170341,28,0.4612742066383362
1363,0.024975203810557078,1.0,-0.33012130152444574,0.1730011490094428,1.0,2.7612608899795306,4,0.0
1364,0.18097927656180515,1.0,-0.81672282407639,0.14139937348673517,1.0,0.16669064143582196,28,1.133482813835144
1365,0.09747074004038811,1.0,-0.19383119229076262,0.1264239471908876,1.0,1.3313820068455444,5,0.002415681956335902
1366,0.13261407266634484,1.0,-0.6776796391228181,0.13300143367408196,1.0,2.7749209162418285,18,0.005098268855363131
1367,0.15632959777097782,1.0,-0.08254324219538789,0.14317862462804445,1.0,2.564118254971575,21,0.05606120079755783
1368,0.11558564448119764,1.0,-0.16405801462453762,0.15117615475964913,1.0,2.51740798333811,6,1.792744114936795e-05
1369,0.11394418058592803,1.0,-0.039092732922298756,0.16545460030619835,1.0,1.961105325506597,2,5.937160040048184e-06
1370,0.15352328174602636,1.0,-0.13323098951654666,0.28717972477792086,1.0,1.3477726751882677,6,0.07914292067289352
1371,0.17762301030527883,1.0,-0.07491993089560811,0.15024035280827014,1.0,2.675572315269842,1,0.0
1372,0.033162982111587566,1.0,-0.1488193314331413,0.2334660043842671,1.0,2.003484793058082,23,0.019570624455809593
1373,0.18576897286817298,1.0,-0.20492247729259194,0.20548315225318098,1.0,1.457908790528856,20,1.276120901107788
1374,0.036114084260001546,1.0,-0.43787388521757464,0.1466036965109651,1.0,0.9159458537667386,19,0.15279169380664825
1375,0.17160903984413475,1.0,-0.3322162968985799,0.13389126893211686,1.0,1.9270802226207708,10,0.008695809170603752
1376,0.1091489125568318,1.0,-0.4420778884443036,0.2082768448396741,1.0,0.4343938341270949,15,0.6939080953598022
1377,0.05751830102085049,1.0,-0.19598121461563145,0.1533084712210669,1.0,0.7199568066981937,13,0.32365351915359497
1378,0.007725597990403202,1.0,-0.06344572902297263,0.1502178411474318,1.0,0.7999976372114856,8,0.2095840573310852
1379,0.12078165566193144,1.0,-0.1895293261483887,0.14716923298108178,1.0,0.21090684199549045,10,0.8601955771446228
1380,0.031076992979263463,1.0,-0.4191893759533699,0.12632285306855057,1.0,1.877668652416986,1,0.0
1381,0.17869285877056795,1.0,-0.6816751669544493,0.18474254617748098,1.0,0.4720787953309371,6,0.5933269262313843
1382,0.05541164316112215,1.0,-0.20547307479475463,0.2673169868997076,1.0,1.717469466916541,14,0.03351575508713722
1383,0.1005864623556375,1.0,-0.3845451947484748,0.11566320996280388,1.0,2.7344518397600157,27,0.0066377026960253716
1384,0.09751909045534339,1.0,-0.7303357762706038,0.14540376824355647,1.0,0.6814862554681885,14,0.3714689016342163
1385,0.1619203684612988,1.0,-0.011771299297771098,0.297341148536435,1.0,0.30250831348556395,23,4.000027179718018
1386,0.17762504120639913,1.0,-0.255817004253613,0.19989170385838145,1.0,2.4342613636704042,2,8.038054511416703e-05
1387,0.05533184492415503,1.0,-0.6845402772419498,0.29893293350306716,1.0,2.1287792503580203,6,0.0014225463382899761
1388,0.19680979519071154,1.0,-0.05694316975539271,0.14751418756165224,1.0,2.6615823232185787,6,0.0010779296280816197
1389,0.12327641376946481,1.0,-0.7531820945268237,0.20643891631548522,1.0,0.9584786217885444,23,0.29095458984375
