S/K,ttm,V,vol_of_vol,beta,rho,call_payoff,digital_payoff,path
0.7210464477539062,0.14,0.19626684638406833,0.1,1.0,0.7,0.0,0,49
0.7172808051109314,0.13,0.195062034840911,0.1,1.0,0.7,0.0,0,49
0.7355093955993652,0.12,0.1955137202651345,0.1,1.0,0.7,0.0,0,49
0.7242932915687561,0.10999999999999999,0.19367693161279925,0.1,1.0,0.7,0.0,0,49
0.7397521734237671,0.09999999999999998,0.19438734962636317,0.1,1.0,0.7,0.0,0,49
0.771178126335144,0.08999999999999997,0.19940068752818796,0.1,1.0,0.7,0.0,0,49
0.7564342617988586,0.07999999999999996,0.19964443535494836,0.1,1.0,0.7,0.0,0,49
0.7396867275238037,0.06999999999999995,0.19871854640785516,0.1,1.0,0.7,0.0,0,49
0.7285475730895996,0.05999999999999994,0.19824782145884998,0.1,1.0,0.7,0.0,0,49
0.7048779726028442,0.04999999999999993,0.1953470210373545,0.1,1.0,0.7,0.0,0,49
0.7179562449455261,0.040000000000000036,0.19818822389841162,0.1,1.0,0.7,0.0,0,49
0.7273184061050415,0.030000000000000027,0.19879935225878362,0.1,1.0,0.7,0.0,0,49
0.7296627163887024,0.020000000000000018,0.1967152116949139,0.1,1.0,0.7,0.0,0,49
0.7226101756095886,0.010000000000000009,0.19471634801353785,0.1,1.0,0.7,0.0,0,49
0.7182824015617371,0.0,0.1947363705160825,0.1,1.0,0.7,0.0,0,49
1.0,1.0,0.2,0.1,1.0,0.7,0.0,0,49
0.9833076000213623,0.99,0.20186261060579014,0.1,1.0,0.7,0.0,0,49
0.9683157801628113,0.98,0.19954253495404206,0.1,1.0,0.7,0.0,0,49
0.983730673789978,0.97,0.20176658607768472,0.1,1.0,0.7,0.0,0,49
0.9850504398345947,0.96,0.2015717060338149,0.1,1.0,0.7,0.0,0,49
1.0019872188568115,0.95,0.1996953081078746,0.1,1.0,0.7,0.0,0,49
1.0131639242172241,0.94,0.19875359495154088,0.1,1.0,0.7,0.0,0,49
1.0491011142730713,0.9299999999999999,0.20224935765705265,0.1,1.0,0.7,0.0,0,49
1.0139044523239136,0.92,0.19945113053203295,0.1,1.0,0.7,0.0,0,49
0.9961354732513428,0.91,0.19798679113379264,0.1,1.0,0.7,0.0,0,49
1.0079505443572998,0.9,0.19987179837112126,0.1,1.0,0.7,0.0,0,49
0.9998471736907959,0.89,0.2002948885359806,0.1,1.0,0.7,0.0,0,49
0.9959126710891724,0.88,0.19870639140041138,0.1,1.0,0.7,0.0,0,49
1.0143215656280518,0.87,0.20062274370397032,0.1,1.0,0.7,0.0,0,49
1.012925624847412,0.86,0.20265382034174176,0.1,1.0,0.7,0.0,0,49
1.0352320671081543,0.85,0.2033163441204677,0.1,1.0,0.7,0.0,0,49
1.0277471542358398,0.84,0.2020649429788989,0.1,1.0,0.7,0.0,0,49
0.9954413771629333,0.83,0.20113093209152796,0.1,1.0,0.7,0.0,0,49
0.9986969828605652,0.8200000000000001,0.20169423451234955,0.1,1.0,0.7,0.0,0,49
0.9842436909675598,0.81,0.1990554779359358,0.1,1.0,0.7,0.0,0,49
1.016064167022705,0.8,0.2017060457093289,0.1,1.0,0.7,0.0,0,49
1.035516381263733,0.79,0.20515453187081803,0.1,1.0,0.7,0.0,0,49
1.044568419456482,0.78,0.2046607971543627,0.1,1.0,0.7,0.0,0,49
1.052754521369934,0.77,0.20538063335656062,0.1,1.0,0.7,0.0,0,49
1.0503960847854614,0.76,0.2078201466372662,0.1,1.0,0.7,0.0,0,49
1.0582166910171509,0.75,0.21191359787559072,0.1,1.0,0.7,0.0,0,49
1.1006349325180054,0.74,0.21522811114684193,0.1,1.0,0.7,0.0,0,49
1.0920886993408203,0.73,0.21151439817118042,0.1,1.0,0.7,0.0,0,49
1.0923131704330444,0.72,0.21083746651085022,0.1,1.0,0.7,0.0,0,49
1.1249842643737793,0.71,0.21188515755757834,0.1,1.0,0.7,0.0,0,49
1.1347243785858154,0.7,0.21083002609218604,0.1,1.0,0.7,0.0,0,49
1.17625892162323,0.69,0.2146116064280198,0.1,1.0,0.7,0.0,0,49
1.188622236251831,0.6799999999999999,0.2181261716644185,0.1,1.0,0.7,0.0,0,49
1.2058724164962769,0.6699999999999999,0.21634283815169741,0.1,1.0,0.7,0.0,0,49
1.2128983736038208,0.6599999999999999,0.21598098315473685,0.1,1.0,0.7,0.0,0,49
1.1919353008270264,0.6499999999999999,0.2143574227372383,0.1,1.0,0.7,0.0,0,49
1.1762518882751465,0.64,0.21392886154175175,0.1,1.0,0.7,0.0,0,49
1.1768954992294312,0.63,0.21343646777534128,0.1,1.0,0.7,0.0,0,49
1.1636979579925537,0.62,0.21547217711838673,0.1,1.0,0.7,0.0,0,49
1.1606323719024658,0.61,0.21355558414591835,0.1,1.0,0.7,0.0,0,49
1.0983524322509766,0.6,0.20802944871125126,0.1,1.0,0.7,0.0,0,49
1.0787363052368164,0.59,0.2047079274747505,0.1,1.0,0.7,0.0,0,49
1.0546150207519531,0.5800000000000001,0.20260356807235522,0.1,1.0,0.7,0.0,0,49
1.0407731533050537,0.5700000000000001,0.20126939557502715,0.1,1.0,0.7,0.0,0,49
1.03219473361969,0.56,0.20163639107446626,0.1,1.0,0.7,0.0,0,49
1.0140668153762817,0.55,0.1994608730702597,0.1,1.0,0.7,0.0,0,49
1.024210810661316,0.54,0.19704991774941344,0.1,1.0,0.7,0.0,0,49
1.0310428142547607,0.53,0.1952171662671471,0.1,1.0,0.7,0.0,0,49
1.0204192399978638,0.52,0.19304166994342886,0.1,1.0,0.7,0.0,0,49
1.0124175548553467,0.51,0.19196462967225889,0.1,1.0,0.7,0.0,0,49
1.016008734703064,0.5,0.19081192568311256,0.1,1.0,0.7,0.0,0,49
1.041003942489624,0.49,0.19212166223217578,0.1,1.0,0.7,0.0,0,50
1.0152984857559204,0.48,0.19022042569495104,0.1,1.0,0.7,0.0,0,50
1.0093960762023926,0.47,0.1895319418089927,0.1,1.0,0.7,0.0,0,50
0.9772047400474548,0.45999999999999996,0.18849233480140926,0.1,1.0,0.7,0.0,0,50
1.0024077892303467,0.44999999999999996,0.19001370319487915,0.1,1.0,0.7,0.0,0,50
1.028439998626709,0.43999999999999995,0.18971129164749212,0.1,1.0,0.7,0.0,0,50
1.0439057350158691,0.42999999999999994,0.1917055049478073,0.1,1.0,0.7,0.0,0,50
0.9973928928375244,0.42000000000000004,0.1894995527482012,0.1,1.0,0.7,0.0,0,50
1.0049583911895752,0.41000000000000003,0.18939655626875612,0.1,1.0,0.7,0.0,0,50
0.984996497631073,0.4,0.18829955795386705,0.1,1.0,0.7,0.0,0,50
0.9602921009063721,0.39,0.185995713382761,0.1,1.0,0.7,0.0,0,50
0.9674401879310608,0.38,0.18586089483987117,0.1,1.0,0.7,0.0,0,50
0.9925206899642944,0.37,0.1891003439025798,0.1,1.0,0.7,0.0,0,50
0.9747728109359741,0.36,0.18748497451166612,0.1,1.0,0.7,0.0,0,50
0.964664101600647,0.35,0.1872368057149784,0.1,1.0,0.7,0.0,0,50
0.9496961236000061,0.33999999999999997,0.18478663593938763,0.1,1.0,0.7,0.0,0,50
0.9266387820243835,0.32999999999999996,0.18210065115338334,0.1,1.0,0.7,0.0,0,50
0.9039729237556458,0.31999999999999995,0.18066365433948633,0.1,1.0,0.7,0.0,0,50
0.8949499726295471,0.30999999999999994,0.1798435325262904,0.1,1.0,0.7,0.0,0,50
0.8942837715148926,0.29999999999999993,0.17910663929604478,0.1,1.0,0.7,0.0,0,50
0.8897123336791992,0.29000000000000004,0.17869333575671079,0.1,1.0,0.7,0.0,0,50
0.8553192615509033,0.28,0.17576322945710382,0.1,1.0,0.7,0.0,0,50
0.8593508005142212,0.27,0.17465774917995078,0.1,1.0,0.7,0.0,0,50
0.8352659344673157,0.26,0.17552753492702405,0.1,1.0,0.7,0.0,0,50
0.8166529536247253,0.25,0.17315090093521496,0.1,1.0,0.7,0.0,0,50
0.806874692440033,0.24,0.1725284269992682,0.1,1.0,0.7,0.0,0,50
0.8112014532089233,0.22999999999999998,0.17302575473054538,0.1,1.0,0.7,0.0,0,50
0.809145450592041,0.21999999999999997,0.1716689281283642,0.1,1.0,0.7,0.0,0,50
0.8236435055732727,0.20999999999999996,0.17224760910735543,0.1,1.0,0.7,0.0,0,50
0.8013194799423218,0.19999999999999996,0.1696388501896614,0.1,1.0,0.7,0.0,0,50
0.8154678344726562,0.18999999999999995,0.17114416343833835,0.1,1.0,0.7,0.0,0,50
0.820993185043335,0.17999999999999994,0.17176276812873162,0.1,1.0,0.7,0.0,0,50
0.8043065071105957,0.16999999999999993,0.17184981447761297,0.1,1.0,0.7,0.0,0,50
0.8339495658874512,0.16000000000000003,0.17378503492914987,0.1,1.0,0.7,0.0,0,50
0.8157171010971069,0.15000000000000002,0.17320495658340396,0.1,1.0,0.7,0.0,0,50
0.8138391375541687,0.14,0.17212949170050126,0.1,1.0,0.7,0.0,0,50
0.8311995267868042,0.13,0.1744996079826686,0.1,1.0,0.7,0.0,0,50
0.8527441024780273,0.12,0.17773259636505268,0.1,1.0,0.7,0.0,0,50
0.8400341868400574,0.10999999999999999,0.17649556985443515,0.1,1.0,0.7,0.0,0,50
0.8476126790046692,0.09999999999999998,0.176286117681194,0.1,1.0,0.7,0.0,0,50
0.8418928384780884,0.08999999999999997,0.17812913577600986,0.1,1.0,0.7,0.0,0,50
0.8403674960136414,0.07999999999999996,0.17798109185693167,0.1,1.0,0.7,0.0,0,50
0.840569794178009,0.06999999999999995,0.17903354745213154,0.1,1.0,0.7,0.0,0,50
0.8415117859840393,0.05999999999999994,0.18042717616069526,0.1,1.0,0.7,0.0,0,50
0.8401843905448914,0.04999999999999993,0.17940650243655598,0.1,1.0,0.7,0.0,0,50
0.8562069535255432,0.040000000000000036,0.1801512797673562,0.1,1.0,0.7,0.0,0,50
0.8523589968681335,0.030000000000000027,0.18013111711334928,0.1,1.0,0.7,0.0,0,50
0.8478405475616455,0.020000000000000018,0.17794354342068386,0.1,1.0,0.7,0.0,0,50
0.8379250168800354,0.010000000000000009,0.17618239642416847,0.1,1.0,0.7,0.0,0,50
0.8217711448669434,0.0,0.17502794247800865,0.1,1.0,0.7,0.0,0,50
1.0,1.0,0.2,0.1,1.0,0.7,0.0,0,50
1.009315013885498,0.99,0.20185559490681204,0.1,1.0,0.7,0.0,0,50
1.0186680555343628,0.98,0.20379531793028188,0.1,1.0,0.7,0.0,0,50
1.0192373991012573,0.97,0.20531908389917175,0.1,1.0,0.7,0.0,0,50
1.032088041305542,0.96,0.20621439559505933,0.1,1.0,0.7,0.0,0,50
1.0418047904968262,0.95,0.2070571093856886,0.1,1.0,0.7,0.0,0,50
1.0214920043945312,0.94,0.20762223497843754,0.1,1.0,0.7,0.0,0,50
1.0025293827056885,0.9299999999999999,0.2084598008593455,0.1,1.0,0.7,0.0,0,50
1.0158218145370483,0.92,0.20944262737665698,0.1,1.0,0.7,0.0,0,50
0.9825184941291809,0.91,0.20651140175685959,0.1,1.0,0.7,0.0,0,50
0.975671112537384,0.9,0.20487563852923857,0.1,1.0,0.7,0.0,0,50
0.9724218845367432,0.89,0.20276829789718986,0.1,1.0,0.7,0.0,0,50
0.9698065519332886,0.88,0.20501545931094897,0.1,1.0,0.7,0.0,0,50
0.9727855920791626,0.87,0.20842440063459033,0.1,1.0,0.7,0.0,0,50
0.9662458300590515,0.86,0.203942055004356,0.1,1.0,0.7,0.0,0,50
0.9927785396575928,0.85,0.20714811224962887,0.1,1.0,0.7,0.0,0,50
0.9878697991371155,0.84,0.20731746572177065,0.1,1.0,0.7,0.0,0,50
0.9887287020683289,0.83,0.20941720689739915,0.1,1.0,0.7,0.0,0,50
0.9885216355323792,0.8200000000000001,0.21047000291293527,0.1,1.0,0.7,0.0,0,50
0.9918096661567688,0.81,0.2135128652269046,0.1,1.0,0.7,0.0,0,50
1.0082786083221436,0.8,0.21395046448552063,0.1,1.0,0.7,0.0,0,50
0.975723385810852,0.79,0.2110425916511987,0.1,1.0,0.7,0.0,0,50
0.9902812242507935,0.78,0.21080914971280224,0.1,1.0,0.7,0.0,0,50
0.9918438792228699,0.77,0.2118884126970745,0.1,1.0,0.7,0.0,0,50
0.9730077981948853,0.76,0.21142073860554775,0.1,1.0,0.7,0.0,0,50
0.9762163758277893,0.75,0.2128052625313341,0.1,1.0,0.7,0.0,0,50
0.9363291263580322,0.74,0.21265486793662466,0.1,1.0,0.7,0.0,0,50
0.9263116121292114,0.73,0.21138168226246737,0.1,1.0,0.7,0.0,0,50
0.9090479612350464,0.72,0.2090880878614966,0.1,1.0,0.7,0.0,0,50
0.915029764175415,0.71,0.20826003816665525,0.1,1.0,0.7,0.0,0,50
0.8920879364013672,0.7,0.20867608117435033,0.1,1.0,0.7,0.0,0,50
0.8820012807846069,0.69,0.2046168653212872,0.1,1.0,0.7,0.0,0,50
0.8827226758003235,0.6799999999999999,0.20301675583883824,0.1,1.0,0.7,0.0,0,50
0.8736987709999084,0.6699999999999999,0.1989933876465674,0.1,1.0,0.7,0.0,0,50
0.865534245967865,0.6599999999999999,0.19775934214387744,0.1,1.0,0.7,0.0,0,50
0.8922738432884216,0.6499999999999999,0.20013136882969845,0.1,1.0,0.7,0.0,0,50
0.8586851954460144,0.64,0.19776171201221315,0.1,1.0,0.7,0.0,0,50
0.8756909966468811,0.63,0.19914723563446596,0.1,1.0,0.7,0.0,0,50
0.9008636474609375,0.62,0.20489193216774038,0.1,1.0,0.7,0.0,0,50
0.8978760242462158,0.61,0.2078814699570252,0.1,1.0,0.7,0.0,0,50
0.8846361041069031,0.6,0.20814879720011983,0.1,1.0,0.7,0.0,0,50
0.8957736492156982,0.59,0.20993281262770683,0.1,1.0,0.7,0.0,0,50
0.8666735887527466,0.5800000000000001,0.2070666478291786,0.1,1.0,0.7,0.0,0,50
0.8517278432846069,0.5700000000000001,0.2038239365560849,0.1,1.0,0.7,0.0,0,50
0.8296586275100708,0.56,0.20387224469873197,0.1,1.0,0.7,0.0,0,50
0.8086843490600586,0.55,0.20467628875292976,0.1,1.0,0.7,0.0,0,50
0.8375865817070007,0.54,0.2069182307447068,0.1,1.0,0.7,0.0,0,50
0.8418727517127991,0.53,0.20573441167350098,0.1,1.0,0.7,0.0,0,50
0.8312386274337769,0.52,0.20612237134937877,0.1,1.0,0.7,0.0,0,50
0.8331102132797241,0.51,0.2064402746442079,0.1,1.0,0.7,0.0,0,50
0.8440502882003784,0.5,0.20615889421483904,0.1,1.0,0.7,0.0,0,51
0.8483767509460449,0.49,0.2059992347228898,0.1,1.0,0.7,0.0,0,51
0.8397706151008606,0.48,0.2042358408756294,0.1,1.0,0.7,0.0,0,51
0.8565425872802734,0.47,0.2047976631915419,0.1,1.0,0.7,0.0,0,51
0.8497837781906128,0.45999999999999996,0.20518725119857983,0.1,1.0,0.7,0.0,0,51
0.8448014259338379,0.44999999999999996,0.20427617249576535,0.1,1.0,0.7,0.0,0,51
0.8526240587234497,0.43999999999999995,0.2056304462940593,0.1,1.0,0.7,0.0,0,51
0.8618232011795044,0.42999999999999994,0.20774449259019032,0.1,1.0,0.7,0.0,0,51
0.8653285503387451,0.42000000000000004,0.209146023816287,0.1,1.0,0.7,0.0,0,51
0.8530640602111816,0.41000000000000003,0.2069667709046403,0.1,1.0,0.7,0.0,0,51
0.854729413986206,0.4,0.20716274891993078,0.1,1.0,0.7,0.0,0,51
0.8301748633384705,0.39,0.2052729168375704,0.1,1.0,0.7,0.0,0,51
0.8410844206809998,0.38,0.20546093999473172,0.1,1.0,0.7,0.0,0,51
0.818056583404541,0.37,0.20359456216200217,0.1,1.0,0.7,0.0,0,51
0.8303508758544922,0.36,0.2062011624913002,0.1,1.0,0.7,0.0,0,51
0.836128830909729,0.35,0.20781235309639,0.1,1.0,0.7,0.0,0,51
0.8545963168144226,0.33999999999999997,0.21021176281756376,0.1,1.0,0.7,0.0,0,51
0.840635359287262,0.32999999999999996,0.21242365174516326,0.1,1.0,0.7,0.0,0,51
0.8486142158508301,0.31999999999999995,0.21183901876708924,0.1,1.0,0.7,0.0,0,51
0.834567129611969,0.30999999999999994,0.21092878050551256,0.1,1.0,0.7,0.0,0,51
0.8713659644126892,0.29999999999999993,0.2146240261239011,0.1,1.0,0.7,0.0,0,51
0.86281818151474,0.29000000000000004,0.21425921887386343,0.1,1.0,0.7,0.0,0,51
0.8446441292762756,0.28,0.21136590504469155,0.1,1.0,0.7,0.0,0,51
0.8816342949867249,0.27,0.21349543400507964,0.1,1.0,0.7,0.0,0,51
0.8798006772994995,0.26,0.21379191939754244,0.1,1.0,0.7,0.0,0,51
0.916269838809967,0.25,0.2170250194652928,0.1,1.0,0.7,0.0,0,51
0.9202063679695129,0.24,0.21754208819463583,0.1,1.0,0.7,0.0,0,51
0.9258648753166199,0.22999999999999998,0.2174877062354147,0.1,1.0,0.7,0.0,0,51
0.9483823180198669,0.21999999999999997,0.22082124630109523,0.1,1.0,0.7,0.0,0,51
0.9385092854499817,0.20999999999999996,0.217439112870578,0.1,1.0,0.7,0.0,0,51
0.9201569557189941,0.19999999999999996,0.21615921604425356,0.1,1.0,0.7,0.0,0,51
0.8938243985176086,0.18999999999999995,0.2142388722019642,0.1,1.0,0.7,0.0,0,51
0.8556678891181946,0.17999999999999994,0.20957691750241417,0.1,1.0,0.7,0.0,0,51
0.8679057955741882,0.16999999999999993,0.2114043360290202,0.1,1.0,0.7,0.0,0,51
0.8578531742095947,0.16000000000000003,0.21021869636841184,0.1,1.0,0.7,0.0,0,51
0.8784295320510864,0.15000000000000002,0.2121199847805223,0.1,1.0,0.7,0.0,0,51
0.9008662700653076,0.14,0.21293627561517592,0.1,1.0,0.7,0.0,0,51
0.8956507444381714,0.13,0.2142223233916686,0.1,1.0,0.7,0.0,0,51
0.8794776797294617,0.12,0.21323831185708167,0.1,1.0,0.7,0.0,0,51
0.8502094149589539,0.10999999999999999,0.21160427306514207,0.1,1.0,0.7,0.0,0,51
0.877426028251648,0.09999999999999998,0.21178370673302538,0.1,1.0,0.7,0.0,0,51
0.8934254050254822,0.08999999999999997,0.2137286424442445,0.1,1.0,0.7,0.0,0,51
0.8992948532104492,0.07999999999999996,0.21361030800678257,0.1,1.0,0.7,0.0,0,51
0.8714702129364014,0.06999999999999995,0.212105544278101,0.1,1.0,0.7,0.0,0,51
0.855940580368042,0.05999999999999994,0.20956706767687927,0.1,1.0,0.7,0.0,0,51
0.865027666091919,0.04999999999999993,0.20998486367744446,0.1,1.0,0.7,0.0,0,51
0.854703962802887,0.040000000000000036,0.20881418197622428,0.1,1.0,0.7,0.0,0,51
0.8675182461738586,0.030000000000000027,0.2086539982172626,0.1,1.0,0.7,0.0,0,51
0.8943772912025452,0.020000000000000018,0.20814596353327453,0.1,1.0,0.7,0.0,0,51
0.8759949803352356,0.010000000000000009,0.20721259010633175,0.1,1.0,0.7,0.0,0,51
0.8664788603782654,0.0,0.20781189243157586,0.1,1.0,0.7,0.0,0,51
1.0,1.0,0.2,0.1,1.0,0.7,0.15671312808990479,0,51
0.9952262043952942,0.99,0.20110203325412496,0.1,1.0,0.7,0.15671312808990479,0,51
1.0457170009613037,0.98,0.20508308646091866,0.1,1.0,0.7,0.15671312808990479,0,51
1.0730597972869873,0.97,0.2066331242087415,0.1,1.0,0.7,0.15671312808990479,0,51
1.0956494808197021,0.96,0.20994208296571634,0.1,1.0,0.7,0.15671312808990479,0,51
1.0830692052841187,0.95,0.20822010005326297,0.1,1.0,0.7,0.15671312808990479,0,51
1.04464590549469,0.94,0.20490290767691288,0.1,1.0,0.7,0.15671312808990479,0,51
1.058034896850586,0.9299999999999999,0.20486309838562203,0.1,1.0,0.7,0.15671312808990479,0,51
1.0651729106903076,0.92,0.20661811115456216,0.1,1.0,0.7,0.15671312808990479,0,51
1.0718872547149658,0.91,0.20806152576771036,0.1,1.0,0.7,0.15671312808990479,0,51
1.1004945039749146,0.9,0.2105867429252125,0.1,1.0,0.7,0.15671312808990479,0,51
1.0562341213226318,0.89,0.20530202653260346,0.1,1.0,0.7,0.15671312808990479,0,51
1.0716147422790527,0.88,0.20788020244698494,0.1,1.0,0.7,0.15671312808990479,0,51
1.0770140886306763,0.87,0.20856830515876026,0.1,1.0,0.7,0.15671312808990479,0,51
1.0654947757720947,0.86,0.20536244795807176,0.1,1.0,0.7,0.15671312808990479,0,51
1.1023056507110596,0.85,0.20684335037113777,0.1,1.0,0.7,0.15671312808990479,0,51
1.1145440340042114,0.84,0.2071838515996658,0.1,1.0,0.7,0.15671312808990479,0,51
1.1339534521102905,0.83,0.20796480611997234,0.1,1.0,0.7,0.15671312808990479,0,51
1.1470805406570435,0.8200000000000001,0.21004251351590653,0.1,1.0,0.7,0.15671312808990479,0,51
1.1421587467193604,0.81,0.21093767468996272,0.1,1.0,0.7,0.15671312808990479,0,51
1.1285721063613892,0.8,0.20784330578786198,0.1,1.0,0.7,0.15671312808990479,0,51
1.1290922164916992,0.79,0.2075358706937987,0.1,1.0,0.7,0.15671312808990479,0,51
1.0787514448165894,0.78,0.20419547459113174,0.1,1.0,0.7,0.15671312808990479,0,51
1.0835987329483032,0.77,0.20551486408633768,0.1,1.0,0.7,0.15671312808990479,0,51
1.10407292842865,0.76,0.20839765659216913,0.1,1.0,0.7,0.15671312808990479,0,51
1.075690507888794,0.75,0.2058162016317358,0.1,1.0,0.7,0.15671312808990479,0,51
1.0887117385864258,0.74,0.20442862812167945,0.1,1.0,0.7,0.15671312808990479,0,51
1.0825915336608887,0.73,0.202622616041504,0.1,1.0,0.7,0.15671312808990479,0,51
1.097132921218872,0.72,0.20169490047027688,0.1,1.0,0.7,0.15671312808990479,0,51
1.1076842546463013,0.71,0.20251832848287477,0.1,1.0,0.7,0.15671312808990479,0,51
1.102030634880066,0.7,0.20161293629253244,0.1,1.0,0.7,0.15671312808990479,0,51
1.0973182916641235,0.69,0.20292267679315645,0.1,1.0,0.7,0.15671312808990479,0,51
1.1141140460968018,0.6799999999999999,0.20508587660411967,0.1,1.0,0.7,0.15671312808990479,0,51
1.1319488286972046,0.6699999999999999,0.20734755486129322,0.1,1.0,0.7,0.15671312808990479,0,51
1.090662956237793,0.6599999999999999,0.2050316963121917,0.1,1.0,0.7,0.15671312808990479,0,51
1.1037414073944092,0.6499999999999999,0.20788267806213329,0.1,1.0,0.7,0.15671312808990479,0,51
1.1219912767410278,0.64,0.21094229140907622,0.1,1.0,0.7,0.15671312808990479,0,51
1.1547036170959473,0.63,0.2142323974014301,0.1,1.0,0.7,0.15671312808990479,0,51
1.1601210832595825,0.62,0.21388387910653042,0.1,1.0,0.7,0.15671312808990479,0,51
1.13676118850708,0.61,0.21227122538790152,0.1,1.0,0.7,0.15671312808990479,0,51
1.128216028213501,0.6,0.21018170323561552,0.1,1.0,0.7,0.15671312808990479,0,51
1.1068440675735474,0.59,0.20786828028430798,0.1,1.0,0.7,0.15671312808990479,0,51
1.0598820447921753,0.5800000000000001,0.20788218798282185,0.1,1.0,0.7,0.15671312808990479,0,51
1.0653319358825684,0.5700000000000001,0.20964173162017957,0.1,1.0,0.7,0.15671312808990479,0,51
1.102967619895935,0.56,0.2123881757901025,0.1,1.0,0.7,0.15671312808990479,0,51
1.0668699741363525,0.55,0.2113488418270758,0.1,1.0,0.7,0.15671312808990479,0,51
1.0680739879608154,0.54,0.2112565273473538,0.1,1.0,0.7,0.15671312808990479,0,51
1.091972827911377,0.53,0.211025987397112,0.1,1.0,0.7,0.15671312808990479,0,51
1.0692086219787598,0.52,0.2096791460585118,0.1,1.0,0.7,0.15671312808990479,0,51
1.0807894468307495,0.51,0.21121698747347206,0.1,1.0,0.7,0.15671312808990479,0,52
1.06532883644104,0.5,0.2119741777477575,0.1,1.0,0.7,0.15671312808990479,0,52
1.0938129425048828,0.49,0.2122644060526996,0.1,1.0,0.7,0.15671312808990479,0,52
1.0982545614242554,0.48,0.21301567409872205,0.1,1.0,0.7,0.15671312808990479,0,52
1.10911226272583,0.47,0.2143200080505402,0.1,1.0,0.7,0.15671312808990479,0,52
1.1421762704849243,0.45999999999999996,0.21561073584419965,0.1,1.0,0.7,0.15671312808990479,0,52
1.139355182647705,0.44999999999999996,0.21379972950867884,0.1,1.0,0.7,0.15671312808990479,0,52
1.139406442642212,0.43999999999999995,0.21571390566129423,0.1,1.0,0.7,0.15671312808990479,0,52
1.1324385404586792,0.42999999999999994,0.21625465683859324,0.1,1.0,0.7,0.15671312808990479,0,52
1.1336438655853271,0.42000000000000004,0.21530605298056982,0.1,1.0,0.7,0.15671312808990479,0,52
1.1267669200897217,0.41000000000000003,0.21580016449026243,0.1,1.0,0.7,0.15671312808990479,0,52
1.0958646535873413,0.4,0.21653400234580095,0.1,1.0,0.7,0.15671312808990479,0,52
1.1129313707351685,0.39,0.2188782034541696,0.1,1.0,0.7,0.15671312808990479,0,52
1.0693423748016357,0.38,0.21658950287522002,0.1,1.0,0.7,0.15671312808990479,0,52
1.1175572872161865,0.37,0.21946740255155972,0.1,1.0,0.7,0.15671312808990479,0,52
1.121051549911499,0.36,0.21950727540350373,0.1,1.0,0.7,0.15671312808990479,0,52
1.0964256525039673,0.35,0.21838811956712065,0.1,1.0,0.7,0.15671312808990479,0,52
1.0754823684692383,0.33999999999999997,0.21720818332626313,0.1,1.0,0.7,0.15671312808990479,0,52
1.027587652206421,0.32999999999999996,0.21503323255854867,0.1,1.0,0.7,0.15671312808990479,0,52
0.9833102822303772,0.31999999999999995,0.21131151886080857,0.1,1.0,0.7,0.15671312808990479,0,52
1.0082440376281738,0.30999999999999994,0.21273716491060637,0.1,1.0,0.7,0.15671312808990479,0,52
1.072171688079834,0.29999999999999993,0.2169824121363778,0.1,1.0,0.7,0.15671312808990479,0,52
1.0578972101211548,0.29000000000000004,0.21349003277933398,0.1,1.0,0.7,0.15671312808990479,0,52
1.0413868427276611,0.28,0.2114600025884625,0.1,1.0,0.7,0.15671312808990479,0,52
1.0461792945861816,0.27,0.2130446353600619,0.1,1.0,0.7,0.15671312808990479,0,52
1.030242681503296,0.26,0.21293678345136607,0.1,1.0,0.7,0.15671312808990479,0,52
1.075325846672058,0.25,0.21471026674602817,0.1,1.0,0.7,0.15671312808990479,0,52
1.0705697536468506,0.24,0.21448124905227922,0.1,1.0,0.7,0.15671312808990479,0,52
1.0959291458129883,0.22999999999999998,0.21322885862774643,0.1,1.0,0.7,0.15671312808990479,0,52
1.115490436553955,0.21999999999999997,0.21273720432084314,0.1,1.0,0.7,0.15671312808990479,0,52
1.0464191436767578,0.20999999999999996,0.2077191085181943,0.1,1.0,0.7,0.15671312808990479,0,52
1.0186833143234253,0.19999999999999996,0.2053471340240341,0.1,1.0,0.7,0.15671312808990479,0,52
1.0225741863250732,0.18999999999999995,0.20729329562493992,0.1,1.0,0.7,0.15671312808990479,0,52
1.0390510559082031,0.17999999999999994,0.20976831839311405,0.1,1.0,0.7,0.15671312808990479,0,52
1.0595663785934448,0.16999999999999993,0.2127282089302269,0.1,1.0,0.7,0.15671312808990479,0,52
1.114752173423767,0.16000000000000003,0.21365744965077083,0.1,1.0,0.7,0.15671312808990479,0,52
